"region","technology","year"
"Argentina","gas (CC CCS) (dry cooling)",1990
"Argentina","gas (CC CCS) (dry cooling)",2005
"Argentina","gas (CC CCS) (dry cooling)",2010
"Argentina","gas (CC CCS) (dry cooling)",2015
"Argentina","gas (CC CCS) (dry cooling)",2020
"Argentina","gas (CC CCS) (dry cooling)",2025
"Argentina","gas (CC CCS) (dry cooling)",2030
"Argentina","gas (CC CCS) (dry cooling)",2035
"Argentina","gas (CC CCS) (dry cooling)",2040
"Argentina","gas (CC CCS) (dry cooling)",2045
"Argentina","gas (CC CCS) (dry cooling)",2050
"Argentina","gas (CC CCS) (dry cooling)",2055
"Argentina","gas (CC CCS) (dry cooling)",2060
"Argentina","gas (CC CCS) (dry cooling)",2065
"Argentina","gas (CC CCS) (dry cooling)",2070
"Argentina","gas (CC CCS) (dry cooling)",2075
"Argentina","gas (CC CCS) (dry cooling)",2080
"Argentina","gas (CC CCS) (dry cooling)",2085
"Argentina","gas (CC CCS) (dry cooling)",2090
"Argentina","gas (CC CCS) (dry cooling)",2095
"Argentina","gas (CC CCS) (dry cooling)",2100
"Argentina","refined liquids (steam/CT) (once through)",1975
"Argentina","refined liquids (steam/CT) (once through)",1990
"Argentina","refined liquids (steam/CT) (once through)",2005
"Argentina","refined liquids (steam/CT) (once through)",2010
"Argentina","refined liquids (steam/CT) (once through)",2015
"Argentina","refined liquids (steam/CT) (once through)",2020
"Argentina","refined liquids (steam/CT) (once through)",2025
"Argentina","refined liquids (steam/CT) (once through)",2030
"Argentina","refined liquids (steam/CT) (once through)",2035
"Argentina","refined liquids (steam/CT) (once through)",2040
"Argentina","refined liquids (steam/CT) (once through)",2045
"Argentina","refined liquids (steam/CT) (once through)",2050
"Argentina","refined liquids (steam/CT) (once through)",2055
"Argentina","refined liquids (steam/CT) (once through)",2060
"Argentina","refined liquids (steam/CT) (once through)",2065
"Argentina","refined liquids (steam/CT) (once through)",2070
"Argentina","refined liquids (steam/CT) (once through)",2075
"Argentina","refined liquids (steam/CT) (once through)",2080
"Argentina","refined liquids (steam/CT) (once through)",2085
"Argentina","refined liquids (steam/CT) (once through)",2090
"Argentina","refined liquids (steam/CT) (once through)",2095
"Argentina","refined liquids (steam/CT) (once through)",2100
"Argentina","refined liquids (steam/CT) (seawater)",1975
"Argentina","refined liquids (steam/CT) (seawater)",1990
"Argentina","refined liquids (steam/CT) (seawater)",2005
"Argentina","refined liquids (steam/CT) (seawater)",2010
"Argentina","refined liquids (steam/CT) (seawater)",2015
"Argentina","refined liquids (steam/CT) (seawater)",2020
"Argentina","refined liquids (steam/CT) (seawater)",2025
"Argentina","refined liquids (steam/CT) (seawater)",2030
"Argentina","refined liquids (steam/CT) (seawater)",2035
"Argentina","refined liquids (steam/CT) (seawater)",2040
"Argentina","refined liquids (steam/CT) (seawater)",2045
"Argentina","refined liquids (steam/CT) (seawater)",2050
"Argentina","refined liquids (steam/CT) (seawater)",2055
"Argentina","refined liquids (steam/CT) (seawater)",2060
"Argentina","refined liquids (steam/CT) (seawater)",2065
"Argentina","refined liquids (steam/CT) (seawater)",2070
"Argentina","refined liquids (steam/CT) (seawater)",2075
"Argentina","refined liquids (steam/CT) (seawater)",2080
"Argentina","refined liquids (steam/CT) (seawater)",2085
"Argentina","refined liquids (steam/CT) (seawater)",2090
"Argentina","refined liquids (steam/CT) (seawater)",2095
"Argentina","refined liquids (steam/CT) (seawater)",2100
"Argentina","refined liquids (steam/CT) (recirculating)",1975
"Argentina","refined liquids (steam/CT) (recirculating)",1990
"Argentina","refined liquids (steam/CT) (recirculating)",2005
"Argentina","refined liquids (steam/CT) (recirculating)",2010
"Argentina","refined liquids (steam/CT) (recirculating)",2015
"Argentina","refined liquids (steam/CT) (recirculating)",2020
"Argentina","refined liquids (steam/CT) (recirculating)",2025
"Argentina","refined liquids (steam/CT) (recirculating)",2030
"Argentina","refined liquids (steam/CT) (recirculating)",2035
"Argentina","refined liquids (steam/CT) (recirculating)",2040
"Argentina","refined liquids (steam/CT) (recirculating)",2045
"Argentina","refined liquids (steam/CT) (recirculating)",2050
"Argentina","refined liquids (steam/CT) (recirculating)",2055
"Argentina","refined liquids (steam/CT) (recirculating)",2060
"Argentina","refined liquids (steam/CT) (recirculating)",2065
"Argentina","refined liquids (steam/CT) (recirculating)",2070
"Argentina","refined liquids (steam/CT) (recirculating)",2075
"Argentina","refined liquids (steam/CT) (recirculating)",2080
"Argentina","refined liquids (steam/CT) (recirculating)",2085
"Argentina","refined liquids (steam/CT) (recirculating)",2090
"Argentina","refined liquids (steam/CT) (recirculating)",2095
"Argentina","refined liquids (steam/CT) (recirculating)",2100
"Argentina","refined liquids (steam/CT) (cooling pond)",1975
"Argentina","refined liquids (steam/CT) (cooling pond)",1990
"Argentina","refined liquids (steam/CT) (cooling pond)",2005
"Argentina","refined liquids (steam/CT) (cooling pond)",2010
"Argentina","refined liquids (steam/CT) (cooling pond)",2015
"Argentina","refined liquids (steam/CT) (cooling pond)",2020
"Argentina","refined liquids (steam/CT) (cooling pond)",2025
"Argentina","refined liquids (steam/CT) (cooling pond)",2030
"Argentina","refined liquids (steam/CT) (cooling pond)",2035
"Argentina","refined liquids (steam/CT) (cooling pond)",2040
"Argentina","refined liquids (steam/CT) (cooling pond)",2045
"Argentina","refined liquids (steam/CT) (cooling pond)",2050
"Argentina","refined liquids (steam/CT) (cooling pond)",2055
"Argentina","refined liquids (steam/CT) (cooling pond)",2060
"Argentina","refined liquids (steam/CT) (cooling pond)",2065
"Argentina","refined liquids (steam/CT) (cooling pond)",2070
"Argentina","refined liquids (steam/CT) (cooling pond)",2075
"Argentina","refined liquids (steam/CT) (cooling pond)",2080
"Argentina","refined liquids (steam/CT) (cooling pond)",2085
"Argentina","refined liquids (steam/CT) (cooling pond)",2090
"Argentina","refined liquids (steam/CT) (cooling pond)",2095
"Argentina","refined liquids (steam/CT) (cooling pond)",2100
"Argentina","refined liquids (steam/CT) (dry cooling)",1975
"Argentina","refined liquids (steam/CT) (dry cooling)",1990
"Argentina","refined liquids (steam/CT) (dry cooling)",2005
"Argentina","refined liquids (steam/CT) (dry cooling)",2010
"Argentina","refined liquids (steam/CT) (dry cooling)",2015
"Argentina","refined liquids (steam/CT) (dry cooling)",2020
"Argentina","refined liquids (steam/CT) (dry cooling)",2025
"Argentina","refined liquids (steam/CT) (dry cooling)",2030
"Argentina","refined liquids (steam/CT) (dry cooling)",2035
"Argentina","refined liquids (steam/CT) (dry cooling)",2040
"Argentina","refined liquids (steam/CT) (dry cooling)",2045
"Argentina","refined liquids (steam/CT) (dry cooling)",2050
"Argentina","refined liquids (steam/CT) (dry cooling)",2055
"Argentina","refined liquids (steam/CT) (dry cooling)",2060
"Argentina","refined liquids (steam/CT) (dry cooling)",2065
"Argentina","refined liquids (steam/CT) (dry cooling)",2070
"Argentina","refined liquids (steam/CT) (dry cooling)",2075
"Argentina","refined liquids (steam/CT) (dry cooling)",2080
"Argentina","refined liquids (steam/CT) (dry cooling)",2085
"Argentina","refined liquids (steam/CT) (dry cooling)",2090
"Argentina","refined liquids (steam/CT) (dry cooling)",2095
"Argentina","refined liquids (steam/CT) (dry cooling)",2100
"Argentina","refined liquids (CC) (once through)",1975
"Argentina","refined liquids (CC) (once through)",1990
"Argentina","refined liquids (CC) (once through)",2005
"Argentina","refined liquids (CC) (once through)",2010
"Argentina","refined liquids (CC) (once through)",2015
"Argentina","refined liquids (CC) (once through)",2020
"Argentina","refined liquids (CC) (once through)",2025
"Argentina","refined liquids (CC) (once through)",2030
"Argentina","refined liquids (CC) (once through)",2035
"Argentina","refined liquids (CC) (once through)",2040
"Argentina","refined liquids (CC) (once through)",2045
"Argentina","refined liquids (CC) (once through)",2050
"Argentina","refined liquids (CC) (once through)",2055
"Argentina","refined liquids (CC) (once through)",2060
"Argentina","refined liquids (CC) (once through)",2065
"Argentina","refined liquids (CC) (once through)",2070
"Argentina","refined liquids (CC) (once through)",2075
"Argentina","refined liquids (CC) (once through)",2080
"Argentina","refined liquids (CC) (once through)",2085
"Argentina","refined liquids (CC) (once through)",2090
"Argentina","refined liquids (CC) (once through)",2095
"Argentina","refined liquids (CC) (once through)",2100
"Argentina","refined liquids (CC) (seawater)",1975
"Argentina","refined liquids (CC) (seawater)",1990
"Argentina","refined liquids (CC) (seawater)",2005
"Argentina","refined liquids (CC) (seawater)",2010
"Argentina","refined liquids (CC) (seawater)",2015
"Argentina","refined liquids (CC) (seawater)",2020
"Argentina","refined liquids (CC) (seawater)",2025
"Argentina","refined liquids (CC) (seawater)",2030
"Argentina","refined liquids (CC) (seawater)",2035
"Argentina","refined liquids (CC) (seawater)",2040
"Argentina","refined liquids (CC) (seawater)",2045
"Argentina","refined liquids (CC) (seawater)",2050
"Argentina","refined liquids (CC) (seawater)",2055
"Argentina","refined liquids (CC) (seawater)",2060
"Argentina","refined liquids (CC) (seawater)",2065
"Argentina","refined liquids (CC) (seawater)",2070
"Argentina","refined liquids (CC) (seawater)",2075
"Argentina","refined liquids (CC) (seawater)",2080
"Argentina","refined liquids (CC) (seawater)",2085
"Argentina","refined liquids (CC) (seawater)",2090
"Argentina","refined liquids (CC) (seawater)",2095
"Argentina","refined liquids (CC) (seawater)",2100
"Argentina","refined liquids (CC) (recirculating)",1975
"Argentina","refined liquids (CC) (recirculating)",1990
"Argentina","refined liquids (CC) (recirculating)",2005
"Argentina","refined liquids (CC) (recirculating)",2010
"Argentina","refined liquids (CC) (recirculating)",2015
"Argentina","refined liquids (CC) (recirculating)",2020
"Argentina","refined liquids (CC) (recirculating)",2025
"Argentina","refined liquids (CC) (recirculating)",2030
"Argentina","refined liquids (CC) (recirculating)",2035
"Argentina","refined liquids (CC) (recirculating)",2040
"Argentina","refined liquids (CC) (recirculating)",2045
"Argentina","refined liquids (CC) (recirculating)",2050
"Argentina","refined liquids (CC) (recirculating)",2055
"Argentina","refined liquids (CC) (recirculating)",2060
"Argentina","refined liquids (CC) (recirculating)",2065
"Argentina","refined liquids (CC) (recirculating)",2070
"Argentina","refined liquids (CC) (recirculating)",2075
"Argentina","refined liquids (CC) (recirculating)",2080
"Argentina","refined liquids (CC) (recirculating)",2085
"Argentina","refined liquids (CC) (recirculating)",2090
"Argentina","refined liquids (CC) (recirculating)",2095
"Argentina","refined liquids (CC) (recirculating)",2100
"Argentina","refined liquids (CC) (dry cooling)",1975
"Argentina","refined liquids (CC) (dry cooling)",1990
"Argentina","refined liquids (CC) (dry cooling)",2005
"Argentina","refined liquids (CC) (dry cooling)",2010
"Argentina","refined liquids (CC) (dry cooling)",2015
"Argentina","refined liquids (CC) (dry cooling)",2020
"Argentina","refined liquids (CC) (dry cooling)",2025
"Argentina","refined liquids (CC) (dry cooling)",2030
"Argentina","refined liquids (CC) (dry cooling)",2035
"Argentina","refined liquids (CC) (dry cooling)",2040
"Argentina","refined liquids (CC) (dry cooling)",2045
"Argentina","refined liquids (CC) (dry cooling)",2050
"Argentina","refined liquids (CC) (dry cooling)",2055
"Argentina","refined liquids (CC) (dry cooling)",2060
"Argentina","refined liquids (CC) (dry cooling)",2065
"Argentina","refined liquids (CC) (dry cooling)",2070
"Argentina","refined liquids (CC) (dry cooling)",2075
"Argentina","refined liquids (CC) (dry cooling)",2080
"Argentina","refined liquids (CC) (dry cooling)",2085
"Argentina","refined liquids (CC) (dry cooling)",2090
"Argentina","refined liquids (CC) (dry cooling)",2095
"Argentina","refined liquids (CC) (dry cooling)",2100
"Argentina","refined liquids (CC CCS) (once through)",1975
"Argentina","refined liquids (CC CCS) (once through)",1990
"Argentina","refined liquids (CC CCS) (once through)",2005
"Argentina","refined liquids (CC CCS) (once through)",2010
"Argentina","refined liquids (CC CCS) (once through)",2015
"Argentina","refined liquids (CC CCS) (once through)",2020
"Argentina","refined liquids (CC CCS) (once through)",2025
"Argentina","refined liquids (CC CCS) (once through)",2030
"Argentina","refined liquids (CC CCS) (once through)",2035
"Argentina","refined liquids (CC CCS) (once through)",2040
"Argentina","refined liquids (CC CCS) (once through)",2045
"Argentina","refined liquids (CC CCS) (once through)",2050
"Argentina","refined liquids (CC CCS) (once through)",2055
"Argentina","refined liquids (CC CCS) (once through)",2060
"Argentina","refined liquids (CC CCS) (once through)",2065
"Argentina","refined liquids (CC CCS) (once through)",2070
"Argentina","refined liquids (CC CCS) (once through)",2075
"Argentina","refined liquids (CC CCS) (once through)",2080
"Argentina","refined liquids (CC CCS) (once through)",2085
"Argentina","refined liquids (CC CCS) (once through)",2090
"Argentina","refined liquids (CC CCS) (once through)",2095
"Argentina","refined liquids (CC CCS) (once through)",2100
"Argentina","refined liquids (CC CCS) (seawater)",1975
"Argentina","refined liquids (CC CCS) (seawater)",1990
"Argentina","refined liquids (CC CCS) (seawater)",2005
"Argentina","refined liquids (CC CCS) (seawater)",2010
"Argentina","refined liquids (CC CCS) (seawater)",2015
"Argentina","refined liquids (CC CCS) (seawater)",2020
"Argentina","refined liquids (CC CCS) (seawater)",2025
"Argentina","refined liquids (CC CCS) (seawater)",2030
"Argentina","refined liquids (CC CCS) (seawater)",2035
"Argentina","refined liquids (CC CCS) (seawater)",2040
"Argentina","refined liquids (CC CCS) (seawater)",2045
"Argentina","refined liquids (CC CCS) (seawater)",2050
"Argentina","refined liquids (CC CCS) (seawater)",2055
"Argentina","refined liquids (CC CCS) (seawater)",2060
"Argentina","refined liquids (CC CCS) (seawater)",2065
"Argentina","refined liquids (CC CCS) (seawater)",2070
"Argentina","refined liquids (CC CCS) (seawater)",2075
"Argentina","refined liquids (CC CCS) (seawater)",2080
"Argentina","refined liquids (CC CCS) (seawater)",2085
"Argentina","refined liquids (CC CCS) (seawater)",2090
"Argentina","refined liquids (CC CCS) (seawater)",2095
"Argentina","refined liquids (CC CCS) (seawater)",2100
"Argentina","refined liquids (CC CCS) (recirculating)",1975
"Argentina","refined liquids (CC CCS) (recirculating)",1990
"Argentina","refined liquids (CC CCS) (recirculating)",2005
"Argentina","refined liquids (CC CCS) (recirculating)",2010
"Argentina","refined liquids (CC CCS) (recirculating)",2015
"Argentina","refined liquids (CC CCS) (recirculating)",2020
"Argentina","refined liquids (CC CCS) (recirculating)",2025
"Argentina","refined liquids (CC CCS) (recirculating)",2030
"Argentina","refined liquids (CC CCS) (recirculating)",2035
"Argentina","refined liquids (CC CCS) (recirculating)",2040
"Argentina","refined liquids (CC CCS) (recirculating)",2045
"Argentina","refined liquids (CC CCS) (recirculating)",2050
"Argentina","refined liquids (CC CCS) (recirculating)",2055
"Argentina","refined liquids (CC CCS) (recirculating)",2060
"Argentina","refined liquids (CC CCS) (recirculating)",2065
"Argentina","refined liquids (CC CCS) (recirculating)",2070
"Argentina","refined liquids (CC CCS) (recirculating)",2075
"Argentina","refined liquids (CC CCS) (recirculating)",2080
"Argentina","refined liquids (CC CCS) (recirculating)",2085
"Argentina","refined liquids (CC CCS) (recirculating)",2090
"Argentina","refined liquids (CC CCS) (recirculating)",2095
"Argentina","refined liquids (CC CCS) (recirculating)",2100
"Argentina","refined liquids (CC CCS) (dry cooling)",1975
"Argentina","refined liquids (CC CCS) (dry cooling)",1990
"Argentina","refined liquids (CC CCS) (dry cooling)",2005
"Argentina","refined liquids (CC CCS) (dry cooling)",2010
"Argentina","refined liquids (CC CCS) (dry cooling)",2015
"Argentina","refined liquids (CC CCS) (dry cooling)",2020
"Argentina","refined liquids (CC CCS) (dry cooling)",2025
"Argentina","refined liquids (CC CCS) (dry cooling)",2030
"Argentina","refined liquids (CC CCS) (dry cooling)",2035
"Argentina","refined liquids (CC CCS) (dry cooling)",2040
"Argentina","refined liquids (CC CCS) (dry cooling)",2045
"Argentina","refined liquids (CC CCS) (dry cooling)",2050
"Argentina","refined liquids (CC CCS) (dry cooling)",2055
"Argentina","refined liquids (CC CCS) (dry cooling)",2060
"Argentina","refined liquids (CC CCS) (dry cooling)",2065
"Argentina","refined liquids (CC CCS) (dry cooling)",2070
"Argentina","refined liquids (CC CCS) (dry cooling)",2075
"Argentina","refined liquids (CC CCS) (dry cooling)",2080
"Argentina","refined liquids (CC CCS) (dry cooling)",2085
"Argentina","refined liquids (CC CCS) (dry cooling)",2090
"Argentina","refined liquids (CC CCS) (dry cooling)",2095
"Argentina","refined liquids (CC CCS) (dry cooling)",2100
"Argentina","biomass (conv) (once through)",1975
"Argentina","biomass (conv) (once through)",1990
"Argentina","biomass (conv) (once through)",2005
"Argentina","biomass (conv) (once through)",2010
"Argentina","biomass (conv) (once through)",2015
"Argentina","biomass (conv) (once through)",2020
"Argentina","biomass (conv) (once through)",2025
"Argentina","biomass (conv) (once through)",2030
"Argentina","biomass (conv) (once through)",2035
"Argentina","biomass (conv) (once through)",2040
"Argentina","biomass (conv) (once through)",2045
"Argentina","biomass (conv) (once through)",2050
"Argentina","biomass (conv) (once through)",2055
