"region","technology","year"
"South America_Southern","Gen_III",2050
"South America_Southern","Gen_III",2055
"South America_Southern","Gen_III",2060
"South America_Southern","Gen_III",2065
"South America_Southern","Gen_III",2070
"South America_Southern","Gen_III",2075
"South America_Southern","Gen_III",2080
"South America_Southern","Gen_III",2085
"South America_Southern","Gen_III",2090
"South America_Southern","Gen_III",2095
"South America_Southern","Gen_III",2100
"South America_Southern","Gen_II_LWR",1975
"South America_Southern","Gen_II_LWR",1990
"South America_Southern","Gen_II_LWR",2005
"South America_Southern","Gen_II_LWR",2010
"South America_Southern","Gen_II_LWR",2015
"South America_Southern","Gen_II_LWR",2020
"South America_Southern","Gen_II_LWR",2025
"South America_Southern","Gen_II_LWR",2030
"South America_Southern","Gen_II_LWR",2035
"South America_Southern","Gen_II_LWR",2040
"South America_Southern","Gen_II_LWR",2045
"South America_Southern","Gen_II_LWR",2050
"South America_Southern","Gen_II_LWR",2055
"South America_Southern","Gen_II_LWR",2060
"South America_Southern","Gen_II_LWR",2065
"South America_Southern","Gen_II_LWR",2070
"South America_Southern","Gen_II_LWR",2075
"South America_Southern","Gen_II_LWR",2080
"South America_Southern","Gen_II_LWR",2085
"South America_Southern","Gen_II_LWR",2090
"South America_Southern","Gen_II_LWR",2095
"South America_Southern","Gen_II_LWR",2100
"South America_Southern","PV",1975
"South America_Southern","PV",1990
"South America_Southern","PV",2005
"South America_Southern","PV",2010
"South America_Southern","PV",2015
"South America_Southern","PV",2020
"South America_Southern","PV",2025
"South America_Southern","PV",2030
"South America_Southern","PV",2035
"South America_Southern","PV",2040
"South America_Southern","PV",2045
"South America_Southern","PV",2050
"South America_Southern","PV",2055
"South America_Southern","PV",2060
"South America_Southern","PV",2065
"South America_Southern","PV",2070
"South America_Southern","PV",2075
"South America_Southern","PV",2080
"South America_Southern","PV",2085
"South America_Southern","PV",2090
"South America_Southern","PV",2095
"South America_Southern","PV",2100
"South America_Southern","PV_storage",1975
"South America_Southern","PV_storage",1990
"South America_Southern","PV_storage",2005
"South America_Southern","PV_storage",2010
"South America_Southern","PV_storage",2015
"South America_Southern","PV_storage",2020
"South America_Southern","PV_storage",2025
"South America_Southern","PV_storage",2030
"South America_Southern","PV_storage",2035
"South America_Southern","PV_storage",2040
"South America_Southern","PV_storage",2045
"South America_Southern","PV_storage",2050
"South America_Southern","PV_storage",2055
"South America_Southern","PV_storage",2060
"South America_Southern","PV_storage",2065
"South America_Southern","PV_storage",2070
"South America_Southern","PV_storage",2075
"South America_Southern","PV_storage",2080
"South America_Southern","PV_storage",2085
"South America_Southern","PV_storage",2090
"South America_Southern","PV_storage",2095
"South America_Southern","PV_storage",2100
"South America_Southern","biomass (IGCC CCS)",1975
"South America_Southern","biomass (IGCC CCS)",1990
"South America_Southern","biomass (IGCC CCS)",2005
"South America_Southern","biomass (IGCC CCS)",2010
"South America_Southern","biomass (IGCC CCS)",2015
"South America_Southern","biomass (IGCC CCS)",2020
"South America_Southern","biomass (IGCC CCS)",2025
"South America_Southern","biomass (IGCC CCS)",2030
"South America_Southern","biomass (IGCC CCS)",2035
"South America_Southern","biomass (IGCC CCS)",2040
"South America_Southern","biomass (IGCC CCS)",2045
"South America_Southern","biomass (IGCC CCS)",2050
"South America_Southern","biomass (IGCC CCS)",2055
"South America_Southern","biomass (IGCC CCS)",2060
"South America_Southern","biomass (IGCC CCS)",2065
"South America_Southern","biomass (IGCC CCS)",2070
"South America_Southern","biomass (IGCC CCS)",2075
"South America_Southern","biomass (IGCC CCS)",2080
"South America_Southern","biomass (IGCC CCS)",2085
"South America_Southern","biomass (IGCC CCS)",2090
"South America_Southern","biomass (IGCC CCS)",2095
"South America_Southern","biomass (IGCC CCS)",2100
"South America_Southern","biomass (IGCC)",1975
"South America_Southern","biomass (IGCC)",1990
"South America_Southern","biomass (IGCC)",2005
"South America_Southern","biomass (IGCC)",2010
"South America_Southern","biomass (IGCC)",2015
"South America_Southern","biomass (IGCC)",2020
"South America_Southern","biomass (IGCC)",2025
"South America_Southern","biomass (IGCC)",2030
"South America_Southern","biomass (IGCC)",2035
"South America_Southern","biomass (IGCC)",2040
"South America_Southern","biomass (IGCC)",2045
"South America_Southern","biomass (IGCC)",2050
"South America_Southern","biomass (IGCC)",2055
"South America_Southern","biomass (IGCC)",2060
"South America_Southern","biomass (IGCC)",2065
"South America_Southern","biomass (IGCC)",2070
"South America_Southern","biomass (IGCC)",2075
"South America_Southern","biomass (IGCC)",2080
"South America_Southern","biomass (IGCC)",2085
"South America_Southern","biomass (IGCC)",2090
"South America_Southern","biomass (IGCC)",2095
"South America_Southern","biomass (IGCC)",2100
"South America_Southern","biomass (conv CCS)",1975
"South America_Southern","biomass (conv CCS)",1990
"South America_Southern","biomass (conv CCS)",2005
"South America_Southern","biomass (conv CCS)",2010
"South America_Southern","biomass (conv CCS)",2015
"South America_Southern","biomass (conv CCS)",2020
"South America_Southern","biomass (conv CCS)",2025
"South America_Southern","biomass (conv CCS)",2030
"South America_Southern","biomass (conv CCS)",2035
"South America_Southern","biomass (conv CCS)",2040
"South America_Southern","biomass (conv CCS)",2045
"South America_Southern","biomass (conv CCS)",2050
"South America_Southern","biomass (conv CCS)",2055
"South America_Southern","biomass (conv CCS)",2060
"South America_Southern","biomass (conv CCS)",2065
"South America_Southern","biomass (conv CCS)",2070
"South America_Southern","biomass (conv CCS)",2075
"South America_Southern","biomass (conv CCS)",2080
"South America_Southern","biomass (conv CCS)",2085
"South America_Southern","biomass (conv CCS)",2090
"South America_Southern","biomass (conv CCS)",2095
"South America_Southern","biomass (conv CCS)",2100
"South America_Southern","biomass (conv)",1975
"South America_Southern","biomass (conv)",1990
"South America_Southern","biomass (conv)",2005
"South America_Southern","biomass (conv)",2010
"South America_Southern","biomass (conv)",2015
"South America_Southern","biomass (conv)",2020
"South America_Southern","biomass (conv)",2025
"South America_Southern","biomass (conv)",2030
"South America_Southern","biomass (conv)",2035
"South America_Southern","biomass (conv)",2040
"South America_Southern","biomass (conv)",2045
"South America_Southern","biomass (conv)",2050
"South America_Southern","biomass (conv)",2055
"South America_Southern","biomass (conv)",2060
"South America_Southern","biomass (conv)",2065
"South America_Southern","biomass (conv)",2070
"South America_Southern","biomass (conv)",2075
"South America_Southern","biomass (conv)",2080
"South America_Southern","biomass (conv)",2085
"South America_Southern","biomass (conv)",2090
"South America_Southern","biomass (conv)",2095
"South America_Southern","biomass (conv)",2100
"South America_Southern","coal (IGCC CCS)",1975
"South America_Southern","coal (IGCC CCS)",1990
"South America_Southern","coal (IGCC CCS)",2005
"South America_Southern","coal (IGCC CCS)",2010
"South America_Southern","coal (IGCC CCS)",2015
"South America_Southern","coal (IGCC CCS)",2020
"South America_Southern","coal (IGCC CCS)",2025
"South America_Southern","coal (IGCC CCS)",2030
"South America_Southern","coal (IGCC CCS)",2035
"South America_Southern","coal (IGCC CCS)",2040
"South America_Southern","coal (IGCC CCS)",2045
"South America_Southern","coal (IGCC CCS)",2050
"South America_Southern","coal (IGCC CCS)",2055
"South America_Southern","coal (IGCC CCS)",2060
"South America_Southern","coal (IGCC CCS)",2065
"South America_Southern","coal (IGCC CCS)",2070
"South America_Southern","coal (IGCC CCS)",2075
"South America_Southern","coal (IGCC CCS)",2080
"South America_Southern","coal (IGCC CCS)",2085
"South America_Southern","coal (IGCC CCS)",2090
"South America_Southern","coal (IGCC CCS)",2095
"South America_Southern","coal (IGCC CCS)",2100
"South America_Southern","coal (IGCC)",1975
"South America_Southern","coal (IGCC)",1990
"South America_Southern","coal (IGCC)",2005
"South America_Southern","coal (IGCC)",2010
"South America_Southern","coal (IGCC)",2015
"South America_Southern","coal (IGCC)",2020
"South America_Southern","coal (IGCC)",2025
"South America_Southern","coal (IGCC)",2030
"South America_Southern","coal (IGCC)",2035
"South America_Southern","coal (IGCC)",2040
"South America_Southern","coal (IGCC)",2045
"South America_Southern","coal (IGCC)",2050
"South America_Southern","coal (IGCC)",2055
"South America_Southern","coal (IGCC)",2060
"South America_Southern","coal (IGCC)",2065
"South America_Southern","coal (IGCC)",2070
"South America_Southern","coal (IGCC)",2075
"South America_Southern","coal (IGCC)",2080
"South America_Southern","coal (IGCC)",2085
"South America_Southern","coal (IGCC)",2090
"South America_Southern","coal (IGCC)",2095
"South America_Southern","coal (IGCC)",2100
"South America_Southern","coal (conv pul CCS)",1975
"South America_Southern","coal (conv pul CCS)",1990
"South America_Southern","coal (conv pul CCS)",2005
"South America_Southern","coal (conv pul CCS)",2010
"South America_Southern","coal (conv pul CCS)",2015
"South America_Southern","coal (conv pul CCS)",2020
"South America_Southern","coal (conv pul CCS)",2025
"South America_Southern","coal (conv pul CCS)",2030
"South America_Southern","coal (conv pul CCS)",2035
"South America_Southern","coal (conv pul CCS)",2040
"South America_Southern","coal (conv pul CCS)",2045
"South America_Southern","coal (conv pul CCS)",2050
"South America_Southern","coal (conv pul CCS)",2055
"South America_Southern","coal (conv pul CCS)",2060
"South America_Southern","coal (conv pul CCS)",2065
"South America_Southern","coal (conv pul CCS)",2070
"South America_Southern","coal (conv pul CCS)",2075
"South America_Southern","coal (conv pul CCS)",2080
"South America_Southern","coal (conv pul CCS)",2085
"South America_Southern","coal (conv pul CCS)",2090
"South America_Southern","coal (conv pul CCS)",2095
"South America_Southern","coal (conv pul CCS)",2100
"South America_Southern","coal (conv pul)",1975
"South America_Southern","coal (conv pul)",1990
"South America_Southern","coal (conv pul)",2005
"South America_Southern","coal (conv pul)",2010
"South America_Southern","coal (conv pul)",2015
"South America_Southern","coal (conv pul)",2020
"South America_Southern","coal (conv pul)",2025
"South America_Southern","coal (conv pul)",2030
"South America_Southern","coal (conv pul)",2035
"South America_Southern","coal (conv pul)",2040
"South America_Southern","coal (conv pul)",2045
"South America_Southern","coal (conv pul)",2050
"South America_Southern","coal (conv pul)",2055
"South America_Southern","coal (conv pul)",2060
"South America_Southern","coal (conv pul)",2065
"South America_Southern","coal (conv pul)",2070
"South America_Southern","coal (conv pul)",2075
"South America_Southern","coal (conv pul)",2080
"South America_Southern","coal (conv pul)",2085
"South America_Southern","coal (conv pul)",2090
"South America_Southern","coal (conv pul)",2095
"South America_Southern","coal (conv pul)",2100
"South America_Southern","gas (CC CCS)",1975
"South America_Southern","gas (CC CCS)",1990
"South America_Southern","gas (CC CCS)",2005
"South America_Southern","gas (CC CCS)",2010
"South America_Southern","gas (CC CCS)",2015
"South America_Southern","gas (CC CCS)",2020
"South America_Southern","gas (CC CCS)",2025
"South America_Southern","gas (CC CCS)",2030
"South America_Southern","gas (CC CCS)",2035
"South America_Southern","gas (CC CCS)",2040
"South America_Southern","gas (CC CCS)",2045
"South America_Southern","gas (CC CCS)",2050
"South America_Southern","gas (CC CCS)",2055
"South America_Southern","gas (CC CCS)",2060
"South America_Southern","gas (CC CCS)",2065
"South America_Southern","gas (CC CCS)",2070
"South America_Southern","gas (CC CCS)",2075
"South America_Southern","gas (CC CCS)",2080
